"subject_nr","subject_age","subject_gender","speech","interference","lshs_score","volume","resp_binary","RT","bad_subject_zerohit","trialID"
106,23,"Female","self","whisper 'Thursday'",37,0.326171875,0,854.407700244337,0,56
106,23,"Female","self","whisper 'Thursday'",37,0.526171875,0,643.017999827862,0,57
106,23,"Female","self","whisper 'Thursday'",37,0.526171875,1,476.172699593008,0,58
106,23,"Female","self","whisper 'Thursday'",37,0.426171875,0,816.363799851388,0,59
106,23,"Female","self","whisper 'Thursday'",37,0,0,1054.15649991482,0,60
106,23,"Female","self","whisper 'Thursday'",37,0,1,783.863400109112,0,61
106,23,"Female","self","whisper 'Thursday'",37,0,0,1250.76310010627,0,62
106,23,"Female","self","whisper 'Thursday'",37,0,0,1047.10139986128,0,63
106,23,"Female","self","whisper 'Thursday'",37,0,1,960.986000020057,0,64
106,23,"Female","self","whisper 'Thursday'",37,0,0,1462.60880026966,0,65
106,23,"Female","self","whisper 'Thursday'",37,0,1,570.363800041378,0,66
106,23,"Female","self","whisper 'Thursday'",37,0.526171875,0,1463.98309990764,0,67
106,23,"Female","self","whisper 'Thursday'",37,0.426171875,1,407.50960027799,0,68
106,23,"Female","self","whisper 'Thursday'",37,0.426171875,0,821.714000310749,0,69
106,23,"Female","self","whisper 'Thursday'",37,0,1,650.567000266165,0,70
106,23,"Female","self","whisper 'Thursday'",37,0,0,759.813100099564,0,71
106,23,"Female","self","whisper 'Thursday'",37,0.326171875,0,982.622100040317,0,72
106,23,"Female","self","whisper 'Thursday'",37,0,0,994.260400068015,0,73
106,23,"Female","self","whisper 'Thursday'",37,0.426171875,1,840.314599685371,0,74
106,23,"Female","self","whisper 'Thursday'",37,0.426171875,1,760.939000174403,0,75
106,23,"Female","self","whisper 'Thursday'",37,0.326171875,0,1352.29060007259,0,76
106,23,"Female","self","whisper 'Thursday'",37,0,1,1120.58700015768,0,77
106,23,"Female","self","whisper 'Thursday'",37,0,1,747.75700038299,0,78
106,23,"Female","self","whisper 'Thursday'",37,0,0,989.906399976462,0,79
106,23,"Female","self","whisper 'Thursday'",37,0.526171875,1,745.881500188261,0,80
106,23,"Female","self","foot-tap",37,0.426171875,0,1529.36789998785,0,1
106,23,"Female","self","foot-tap",37,0.426171875,1,1171.6459998861,0,2
106,23,"Female","self","foot-tap",37,0.526171875,1,823.29409988597,0,3
106,23,"Female","self","foot-tap",37,0,1,902.981699910015,0,4
106,23,"Female","self","foot-tap",37,0.426171875,1,752.640699967742,0,5
106,23,"Female","self","foot-tap",37,0.426171875,1,638.66990013048,0,6
106,23,"Female","self","foot-tap",37,0.526171875,1,908.084699884057,0,7
106,23,"Female","self","foot-tap",37,0.426171875,1,1304.20130025595,0,8
106,23,"Female","self","foot-tap",37,0.326171875,1,460.857100319117,0,9
106,23,"Female","self","foot-tap",37,0.326171875,0,673.863300122321,0,10
106,23,"Female","self","foot-tap",37,0.426171875,0,668.567600194365,0,11
106,23,"Female","self","foot-tap",37,0.426171875,0,457.387000322342,0,12
106,23,"Female","self","foot-tap",37,0.426171875,0,994.625899940729,0,13
106,23,"Female","self","foot-tap",37,0,0,548.194199800491,0,14
106,23,"Female","self","foot-tap",37,1,1,2509.3962000683,0,15
106,23,"Female","self","foot-tap",37,1,1,333.789899945259,0,16
106,23,"Female","self","foot-tap",37,0,1,1109.57400035113,0,17
106,23,"Female","self","foot-tap",37,0.426171875,1,1037.81230002642,0,18
106,23,"Female","self","foot-tap",37,0.426171875,1,1344.5531995967,0,19
106,23,"Female","self","foot-tap",37,0.426171875,1,667.398700024933,0,20
106,23,"Female","self","foot-tap",37,0,1,694.103999994695,0,21
106,23,"Female","self","foot-tap",37,0.326171875,0,882.46180023998,0,22
106,23,"Female","self","foot-tap",37,0.526171875,1,864.76289993152,0,23
106,23,"Female","self","foot-tap",37,0.426171875,1,475.185700226575,0,24
106,23,"Female","self","foot-tap",37,0.426171875,1,580.810200423002,0,25
106,23,"Female","self","foot-tap",37,0,0,550.591100007296,0,26
106,23,"Female","self","foot-tap",37,0,0,510.278100147843,0,27
106,23,"Female","self","foot-tap",37,0.326171875,0,641.938500106335,0,28
106,23,"Female","self","foot-tap",37,0,0,363.075899891555,0,29
106,23,"Female","self","foot-tap",37,0.526171875,0,603.738700039685,0,30
106,23,"Female","self","foot-tap",37,0,0,470.727100037038,0,31
106,23,"Female","self","foot-tap",37,0.426171875,0,589.608900249004,0,32
106,23,"Female","self","foot-tap",37,0.526171875,1,1164.94749998674,0,33
106,23,"Female","self","foot-tap",37,0.426171875,1,786.626299843192,0,34
106,23,"Female","self","foot-tap",37,0,0,435.723999980837,0,35
106,23,"Female","self","foot-tap",37,0.326171875,0,672.6461998187,0,36
106,23,"Female","self","foot-tap",37,0,0,411.733800079674,0,37
106,23,"Female","self","foot-tap",37,0.326171875,0,452.572499867529,0,38
106,23,"Female","self","foot-tap",37,0,0,552.287000231445,0,39
106,23,"Female","self","foot-tap",37,0.426171875,0,653.028700035065,0,40
106,23,"Female","self","foot-tap",37,0.526171875,1,1056.35769991204,0,41
106,23,"Female","self","foot-tap",37,0.426171875,1,1025.18730005249,0,42
106,23,"Female","self","foot-tap",37,0,1,526.046299841255,0,43
106,23,"Female","self","foot-tap",37,0,0,1081.64880005643,0,44
106,23,"Female","self","foot-tap",37,0,1,570.699700154364,0,45
106,23,"Female","self","foot-tap",37,0,0,616.092800162733,0,46
106,23,"Female","self","foot-tap",37,0.426171875,0,438.202899880707,0,47
106,23,"Female","self","foot-tap",37,0,0,650.161399971694,0,48
106,23,"Female","self","foot-tap",37,0.426171875,1,792.810499668121,0,49
106,23,"Female","self","foot-tap",37,0.426171875,0,629.722299985588,0,50
106,23,"Female","self","foot-tap",37,0,0,434.117099735886,0,51
106,23,"Female","self","foot-tap",37,0,0,578.423799946904,0,52
106,23,"Female","self","foot-tap",37,0,0,574.30350035429,0,53
106,23,"Female","self","foot-tap",37,0.326171875,0,590.234700124711,0,54
106,23,"Female","self","foot-tap",37,0,0,457.02249975875,0,55
106,23,"Female","self","foot-tap",37,0,0,436.252600047737,0,56
106,23,"Female","self","foot-tap",37,0,0,734.267900232226,0,57
106,23,"Female","self","foot-tap",37,0,0,364.629699848592,0,58
106,23,"Female","self","foot-tap",37,0.526171875,0,565.883199684322,0,59
106,23,"Female","self","foot-tap",37,0,0,596.398699562997,0,60
106,23,"Female","self","foot-tap",37,0.326171875,0,737.564800307155,0,61
106,23,"Female","self","foot-tap",37,0.526171875,0,300.881500355899,0,62
106,23,"Female","self","foot-tap",37,0.426171875,0,604.199099820107,0,63
106,23,"Female","self","foot-tap",37,0.426171875,0,357.618799898773,0,64
106,23,"Female","self","foot-tap",37,0,1,999.885200057179,0,65
