detectprob,binary_resp,SubjID,condition,training
0.174976225876004,0,19,3,0
0.174976225876004,1,19,3,0
0.132484106988532,0,19,3,0
0.227522624386567,0,19,3,0
0.174976225876004,0,19,3,0
0.132484106988532,0,19,3,0
0.174976225876004,0,19,3,0
0.174976225876004,0,19,3,0
0.227522624386567,0,19,3,0
0.132484106988532,0,19,3,0
0.174976225876004,1,19,3,0
0.174976225876004,0,19,3,0
0.174976225876004,0,19,3,0
0.174976225876004,0,19,3,0
0.174976225876004,0,19,3,0
0.0,0,19,3,0
0.132484106988532,0,19,3,0
0.0,0,19,3,0
0.0,1,19,3,0
0.174976225876004,0,19,3,0
0.174976225876004,1,19,3,0
0.174976225876004,0,19,3,0
0.0,0,19,3,0
0.174976225876004,1,19,3,0
0.132484106988532,1,19,3,0
0.174976225876004,0,19,3,0
0.132484106988532,0,19,3,0
0.227522624386567,0,19,3,0
0.174976225876004,0,19,3,0
0.0,0,19,3,0
0.0,1,19,3,0
0.0,0,19,3,0
0.227522624386567,0,19,3,0
0.0,0,19,3,0
0.0,0,19,3,0
0.0,1,19,3,0
0.132484106988532,0,19,3,0
0.132484106988532,0,19,3,0
0.0,0,19,3,0
0.0,0,19,3,0
0.0,0,19,3,0
0.0,0,19,3,0
0.174976225876004,0,19,3,0
0.132484106988532,1,19,3,0
0.174976225876004,0,19,3,0
0.0,0,19,3,0
0.0,0,19,3,0
0.132484106988532,0,19,3,0
0.0,0,19,3,0
0.174976225876004,0,19,3,0
0.227522624386567,0,19,3,0
0.132484106988532,0,19,3,0
0.227522624386567,0,19,3,0
0.132484106988532,0,19,3,0
0.0,0,19,3,0
0.0,1,19,3,0
0.174976225876004,0,19,3,0
0.0,0,19,3,0
0.174976225876004,0,19,3,0
0.0,0,19,3,0
0.0,1,19,3,0
0.132484106988532,0,19,3,0
0.174976225876004,0,19,3,0
0.132484106988532,0,19,3,0
0.0,0,19,3,0
0.0,0,19,3,0
0.0,0,19,3,0
0.0,0,19,3,0
0.174976225876004,0,19,3,0
0.174976225876004,0,19,3,0
0.227522624386567,0,19,3,0
0.132484106988532,0,19,3,0
0.227522624386567,0,19,3,0
0.0,0,19,3,0
0.132484106988532,0,19,3,0
0.0,0,19,3,0
0.0,0,19,3,0
0.0,0,19,3,0
0.0,0,19,3,0
0.0,0,19,3,0
0.0,0,19,3,0
0.0,0,19,3,0
0.0,0,19,3,0
0.0,0,19,3,0
0.174976225876004,0,19,3,0
0.174976225876004,0,19,3,0
0.0,0,19,3,0
0.0,0,19,3,0
0.132484106988532,0,19,3,0
0.132484106988532,0,19,3,0
0.132484106988532,0,19,3,0
0.0,0,19,3,0
0.174976225876004,0,19,3,0
0.0,0,19,3,0
0.227522624386567,1,19,3,0
0.132484106988532,0,19,3,0
0.174976225876004,0,19,3,0
0.227522624386567,0,19,3,0
1.0,1,23,1,1
0.587077652050951,1,23,1,0
0.0,0,23,1,0
0.762738032143228,0,23,1,0
0.386048086631263,0,23,1,0
0.587077652050951,0,23,1,0
0.587077652050951,1,23,1,0
0.0,0,23,1,0
0.587077652050951,1,23,1,0
0.386048086631263,0,23,1,0
0.386048086631263,0,23,1,0
0.386048086631263,1,23,1,0
0.587077652050951,1,23,1,0
0.587077652050951,1,23,1,0
0.587077652050951,1,23,1,0
0.587077652050951,1,23,1,0
0.587077652050951,0,23,1,0
0.587077652050951,0,23,1,0
0.762738032143228,0,23,1,0
0.587077652050951,0,23,1,0
0.587077652050951,0,23,1,0
0.587077652050951,1,23,1,0
0.587077652050951,0,23,1,0
0.0,0,23,1,0
0.0,0,23,1,0
0.386048086631263,0,23,1,0
0.587077652050951,0,23,1,0
0.762738032143228,1,23,1,0
0.386048086631263,0,23,1,0
0.0,0,23,1,0
0.587077652050951,0,23,1,0
0.587077652050951,0,23,1,0
0.0,0,23,1,0
0.0,0,23,1,0
0.386048086631263,0,23,1,0
0.0,0,23,1,0
0.386048086631263,1,23,1,0
0.0,0,23,1,0
0.587077652050951,0,23,1,0
0.0,0,23,1,0
0.762738032143228,0,23,1,0
0.0,0,23,1,0
0.0,0,23,1,0
0.386048086631263,1,23,1,0
0.0,0,23,1,0
0.0,0,23,1,0
0.762738032143228,0,23,1,0
0.386048086631263,0,23,1,0
0.0,0,23,1,0
0.587077652050951,0,23,1,0
0.0,0,23,1,0
0.0,0,23,1,0
0.386048086631263,0,23,1,0
0.0,0,23,1,0
0.386048086631263,0,23,1,0
0.587077652050951,0,23,1,0
0.0,0,23,1,0
0.762738032143228,0,23,1,0
0.587077652050951,0,23,1,0
0.0,0,23,1,0
0.587077652050951,0,23,1,0
0.386048086631263,0,23,1,0
0.0,0,23,1,0
0.386048086631263,0,23,1,0
0.587077652050951,0,23,1,0
0.762738032143228,0,23,1,0
0.587077652050951,1,23,1,0
0.762738032143228,0,23,1,0
0.587077652050951,0,23,1,0
0.386048086631263,0,23,1,0
0.0,0,23,1,0
0.0,0,23,1,0
0.386048086631263,0,23,1,0
0.0,0,23,1,0
0.0,0,23,1,0
0.0,0,23,1,0
0.0,0,23,1,0
0.0,0,23,1,0
0.0,0,23,1,0
0.0,0,23,1,0
0.587077652050951,0,23,1,0
0.0,0,23,1,0
0.386048086631263,0,23,1,0
0.587077652050951,0,23,1,0
0.0,0,23,1,0
0.587077652050951,0,23,1,0
0.0,0,23,1,0
0.0,0,23,1,0
0.0,0,23,1,0
0.386048086631263,0,23,1,0
0.587077652050951,0,23,1,0
0.762738032143228,0,23,1,0
0.386048086631263,0,23,1,0
0.762738032143228,1,23,1,0
0.386048086631263,0,23,1,0
0.0,0,23,1,0
0.587077652050951,0,23,1,0
0.0,1,23,1,0
0.0,0,23,1,0
0.0,1,23,1,0
0.0,1,23,1,0
1.0,1,23,4,1
1.0,1,23,4,1
1.0,1,23,4,1
1.0,1,23,4,1
1.0,1,23,4,1
1.0,1,23,4,1
1.0,1,23,4,1
1.0,1,23,4,1
1.0,1,23,4,1
1.0,1,23,4,1
1.0,1,23,4,1
1.0,1,23,4,1
1.0,1,23,4,1
1.0,1,23,4,1
1.0,1,23,4,1
1.0,1,23,4,1
1.0,1,23,4,1
1.0,1,23,4,1
1.0,1,23,4,1
1.0,1,23,4,1
0.462292014943331,1,23,4,0
0.462292014943331,1,23,4,0
0.0510702557576176,1,23,4,0
0.462292014943331,1,23,4,0
0.0510702557576176,0,23,4,0
0.462292014943331,1,23,4,0
0.932131049235618,1,23,4,0
0.462292014943331,1,23,4,0
0.462292014943331,1,23,4,0
0.462292014943331,1,23,4,0
0.0510702557576176,0,23,4,0
0.462292014943331,1,23,4,0
0.0,0,23,4,0
0.462292014943331,1,23,4,0
0.462292014943331,1,23,4,0
0.0510702557576176,1,23,4,0
0.932131049235618,1,23,4,0
0.462292014943331,1,23,4,0
0.462292014943331,1,23,4,0
0.0,1,23,4,0
0.462292014943331,1,23,4,0
0.0,1,23,4,0
0.0510702557576176,1,23,4,0
0.0,0,23,4,0
0.0510702557576176,1,23,4,0
0.0,0,23,4,0
0.462292014943331,1,23,4,0
0.932131049235618,1,23,4,0
0.0,0,23,4,0
0.0,0,23,4,0
0.462292014943331,1,23,4,0
0.462292014943331,1,23,4,0
0.0510702557576176,1,23,4,0
0.462292014943331,1,23,4,0
0.462292014943331,1,23,4,0
0.0,0,23,4,0
0.0,0,23,4,0
0.0510702557576176,0,23,4,0
0.0,0,23,4,0
0.932131049235618,0,23,4,0
0.462292014943331,0,23,4,0
0.0510702557576176,0,23,4,0
0.462292014943331,1,23,4,0
0.0,1,23,4,0
0.0510702557576176,0,23,4,0
0.932131049235618,1,23,4,0
0.0,0,23,4,0
0.0,0,23,4,0
0.462292014943331,1,23,4,0
0.0510702557576176,1,23,4,0
0.0,1,23,4,0
0.0,0,23,4,0
0.0,0,23,4,0
0.0,1,23,4,0
0.462292014943331,0,23,4,0
0.0,1,23,4,0
0.0,1,23,4,0
0.932131049235618,1,23,4,0
0.0510702557576176,0,23,4,0
0.0,1,23,4,0
0.0510702557576176,1,23,4,0
0.0,0,23,4,0
0.932131049235618,0,23,4,0
0.0,0,23,4,0
0.0,0,23,4,0
0.0510702557576176,0,23,4,0
0.932131049235618,1,23,4,0
0.0510702557576176,1,23,4,0
0.0,0,23,4,0
0.462292014943331,1,23,4,0
0.0,0,23,4,0
0.0,0,23,4,0
0.0,0,23,4,0
0.462292014943331,1,23,4,0
0.0,0,23,4,0
0.462292014943331,1,23,4,0
0.0510702557576176,1,23,4,0
0.0,1,23,4,0
0.462292014943331,1,23,4,0
0.0,1,23,4,0
0.0,0,23,4,0
0.462292014943331,1,23,4,0
0.0,1,23,4,0
0.932131049235618,0,23,4,0
0.0,0,23,4,0
0.0,0,23,4,0
0.0510702557576176,1,23,4,0
0.462292014943331,1,23,4,0
0.0,1,23,4,0
0.932131049235618,1,23,4,0
0.0,0,23,4,0
0.0510702557576176,1,23,4,0
0.0,1,23,4,0
0.0510702557576176,1,23,4,0
0.0510702557576176,1,23,4,0
0.0,1,23,4,0
0.462292014943331,0,23,4,0
0.0,1,23,4,0
0.462292014943331,1,23,4,0
0.0,0,23,4,0
1.0,1,24,2,1
0.528826476347486,1,24,2,0
0.658392351425692,1,24,2,0
0.658392351425692,1,24,2,0
0.658392351425692,1,24,2,0
0.658392351425692,1,24,2,0
0.658392351425692,1,24,2,0
0.658392351425692,1,24,2,0
0.0,0,24,2,0
0.658392351425692,1,24,2,0
0.658392351425692,1,24,2,0
0.658392351425692,1,24,2,0
0.658392351425692,1,24,2,0
0.0,0,24,2,0
0.528826476347486,0,24,2,0
0.658392351425692,1,24,2,0
0.658392351425692,0,24,2,0
0.528826476347486,1,24,2,0
0.767962596014199,1,24,2,0
0.767962596014199,1,24,2,0
0.528826476347486,1,24,2,0
0.658392351425692,1,24,2,0
0.0,0,24,2,0
0.0,0,24,2,0
0.528826476347486,1,24,2,0
0.0,0,24,2,0
0.658392351425692,1,24,2,0
0.528826476347486,1,24,2,0
0.0,0,24,2,0
0.528826476347486,1,24,2,0
0.0,0,24,2,0
0.658392351425692,1,24,2,0
0.0,0,24,2,0
0.658392351425692,1,24,2,0
0.658392351425692,1,24,2,0
0.0,1,24,2,0
0.767962596014199,1,24,2,0
0.528826476347486,1,24,2,0
0.767962596014199,1,24,2,0
0.0,1,24,2,0
0.658392351425692,1,24,2,0
0.0,0,24,2,0
0.528826476347486,1,24,2,0
0.767962596014199,1,24,2,0
0.0,1,24,2,0
0.658392351425692,1,24,2,0
0.0,1,24,2,0
0.528826476347486,0,24,2,0
0.0,1,24,2,0
0.528826476347486,1,24,2,0
0.0,1,24,2,0
0.658392351425692,1,24,2,0
0.0,1,24,2,0
0.0,1,24,2,0
0.528826476347486,1,24,2,0
0.0,0,24,2,0
0.658392351425692,1,24,2,0
0.767962596014199,1,24,2,0
0.658392351425692,1,24,2,0
0.0,1,24,2,0
0.0,1,24,2,0
0.658392351425692,1,24,2,0
0.0,0,24,2,0
0.528826476347486,0,24,2,0
0.0,0,24,2,0
0.658392351425692,1,24,2,0
0.0,0,24,2,0
0.0,0,24,2,0
0.767962596014199,1,24,2,0
0.528826476347486,1,24,2,0
0.658392351425692,1,24,2,0
0.0,0,24,2,0
0.767962596014199,1,24,2,0
0.0,0,24,2,0
0.0,0,24,2,0
0.528826476347486,1,24,2,0
0.0,0,24,2,0
0.0,0,24,2,0
0.0,0,24,2,0
0.658392351425692,1,24,2,0
0.528826476347486,1,24,2,0
0.658392351425692,0,24,2,0
0.0,0,24,2,0
0.658392351425692,0,24,2,0
0.658392351425692,1,24,2,0
0.0,0,24,2,0
0.528826476347486,1,24,2,0
0.0,1,24,2,0
0.528826476347486,1,24,2,0
0.0,1,24,2,0
0.767962596014199,1,24,2,0
0.767962596014199,1,24,2,0
0.658392351425692,1,24,2,0
0.0,0,24,2,0
0.0,0,24,2,0
0.0,0,24,2,0
0.528826476347486,1,24,2,0
0.0,1,24,2,0
0.0,1,24,2,0
0.0,1,24,2,0
0.528826476347486,1,24,2,0
1.0,1,24,3,1
1.0,1,24,3,1
1.0,1,24,3,1
1.0,1,24,3,1
1.0,1,24,3,1
1.0,1,24,3,1
1.0,1,24,3,1
1.0,1,24,3,1
1.0,1,24,3,1
1.0,1,24,3,1
1.0,1,24,3,1
1.0,1,24,3,1
1.0,1,24,3,1
1.0,1,24,3,1
1.0,1,24,3,1
1.0,1,24,3,1
1.0,1,24,3,1
1.0,1,24,3,1
1.0,1,24,3,1
1.0,1,24,3,1
0.446160922563626,1,24,3,0
0.224102089973532,1,24,3,0
0.446160922563626,1,24,3,0
0.446160922563626,1,24,3,0
0.692009405891742,1,24,3,0
0.446160922563626,1,24,3,0
0.446160922563626,1,24,3,0
0.0,0,24,3,0
0.224102089973532,0,24,3,0
0.446160922563626,1,24,3,0
0.0,0,24,3,0
0.446160922563626,1,24,3,0
0.446160922563626,1,24,3,0
0.224102089973532,0,24,3,0
0.224102089973532,1,24,3,0
0.446160922563626,0,24,3,0
0.692009405891742,1,24,3,0
0.446160922563626,1,24,3,0
0.446160922563626,1,24,3,0
0.446160922563626,0,24,3,0
0.446160922563626,0,24,3,0
0.0,0,24,3,0
0.446160922563626,1,24,3,0
0.446160922563626,1,24,3,0
0.692009405891742,1,24,3,0
0.224102089973532,1,24,3,0
0.0,0,24,3,0
0.0,0,24,3,0
0.0,0,24,3,0
0.224102089973532,1,24,3,0
0.224102089973532,0,24,3,0
0.446160922563626,1,24,3,0
0.0,0,24,3,0
0.692009405891742,1,24,3,0
0.0,0,24,3,0
0.0,0,24,3,0
0.446160922563626,1,24,3,0
0.446160922563626,1,24,3,0
0.0,1,24,3,0
0.224102089973532,1,24,3,0
0.0,0,24,3,0
0.0,0,24,3,0
0.0,0,24,3,0
0.224102089973532,0,24,3,0
0.446160922563626,1,24,3,0
0.692009405891742,1,24,3,0
0.0,0,24,3,0
0.224102089973532,1,24,3,0
0.0,1,24,3,0
0.692009405891742,1,24,3,0
0.224102089973532,1,24,3,0
0.446160922563626,1,24,3,0
0.0,0,24,3,0
0.224102089973532,1,24,3,0
0.0,0,24,3,0
0.0,0,24,3,0
0.446160922563626,1,24,3,0
0.446160922563626,1,24,3,0
0.0,0,24,3,0
0.0,0,24,3,0
0.224102089973532,0,24,3,0
0.446160922563626,1,24,3,0
0.0,0,24,3,0
0.224102089973532,1,24,3,0
0.0,0,24,3,0
0.224102089973532,1,24,3,0
0.446160922563626,1,24,3,0
0.0,0,24,3,0
0.446160922563626,1,24,3,0
0.224102089973532,1,24,3,0
0.0,0,24,3,0
0.692009405891742,1,24,3,0
0.692009405891742,1,24,3,0
0.446160922563626,1,24,3,0
0.0,0,24,3,0
0.0,1,24,3,0
0.0,1,24,3,0
0.0,0,24,3,0
0.0,0,24,3,0
0.0,0,24,3,0
0.224102089973532,1,24,3,0
0.0,0,24,3,0
0.0,0,24,3,0
0.0,0,24,3,0
0.0,0,24,3,0
0.0,0,24,3,0
0.0,1,24,3,0
0.446160922563626,1,24,3,0
0.446160922563626,1,24,3,0
0.224102089973532,1,24,3,0
0.0,1,24,3,0
0.692009405891742,1,24,3,0
0.224102089973532,1,24,3,0
0.0,1,24,3,0
0.446160922563626,1,24,3,0
0.446160922563626,1,24,3,0
0.0,1,24,3,0
0.692009405891742,1,24,3,0
0.0,0,24,3,0
0.224102089973532,1,24,3,0
1.0,1,25,1,1
0.694256658283299,1,25,1,0
0.59602450777087,1,25,1,0
0.59602450777087,1,25,1,0
0.489441426726862,0,25,1,0
0.489441426726862,1,25,1,0
0.59602450777087,1,25,1,0
0.59602450777087,1,25,1,0
0.0,1,25,1,0
0.59602450777087,1,25,1,0
0.59602450777087,1,25,1,0
0.59602450777087,1,25,1,0
0.489441426726862,1,25,1,0
0.694256658283299,1,25,1,0
0.59602450777087,1,25,1,0
0.59602450777087,1,25,1,0
0.0,1,25,1,0
0.59602450777087,1,25,1,0
0.59602450777087,1,25,1,0
0.59602450777087,1,25,1,0
0.489441426726862,0,25,1,0
0.0,0,25,1,0
0.694256658283299,1,25,1,0
0.0,1,25,1,0
0.489441426726862,0,25,1,0
0.59602450777087,1,25,1,0
0.59602450777087,1,25,1,0
0.0,0,25,1,0
0.0,0,25,1,0
0.489441426726862,1,25,1,0
0.0,0,25,1,0
0.0,0,25,1,0
0.694256658283299,1,25,1,0
0.59602450777087,1,25,1,0
0.59602450777087,1,25,1,0
0.489441426726862,1,25,1,0
0.0,0,25,1,0
0.59602450777087,1,25,1,0
0.489441426726862,1,25,1,0
0.0,0,25,1,0
0.59602450777087,1,25,1,0
0.0,0,25,1,0
0.489441426726862,1,25,1,0
0.0,0,25,1,0
0.489441426726862,0,25,1,0
0.0,1,25,1,0
0.0,1,25,1,0
0.0,0,25,1,0
0.0,1,25,1,0
0.0,0,25,1,0
0.59602450777087,1,25,1,0
0.59602450777087,0,25,1,0
0.0,0,25,1,0
0.694256658283299,1,25,1,0
0.489441426726862,1,25,1,0
0.0,0,25,1,0
0.694256658283299,1,25,1,0
0.489441426726862,0,25,1,0
0.59602450777087,1,25,1,0
0.59602450777087,1,25,1,0
0.0,1,25,1,0
0.0,1,25,1,0
0.489441426726862,1,25,1,0
0.59602450777087,1,25,1,0
0.59602450777087,1,25,1,0
0.0,1,25,1,0
0.0,0,25,1,0
0.0,1,25,1,0
0.0,1,25,1,0
0.694256658283299,1,25,1,0
0.59602450777087,1,25,1,0
0.0,1,25,1,0
0.0,1,25,1,0
0.0,0,25,1,0
0.489441426726862,0,25,1,0
0.489441426726862,1,25,1,0
0.694256658283299,1,25,1,0
0.59602450777087,1,25,1,0
0.0,0,25,1,0
0.489441426726862,1,25,1,0
0.0,0,25,1,0
0.0,0,25,1,0
0.694256658283299,1,25,1,0
0.489441426726862,1,25,1,0
0.0,1,25,1,0
0.59602450777087,0,25,1,0
0.0,0,25,1,0
0.59602450777087,1,25,1,0
0.0,0,25,1,0
0.0,0,25,1,0
0.0,0,25,1,0
0.0,0,25,1,0
0.0,0,25,1,0
0.0,0,25,1,0
0.59602450777087,1,25,1,0
0.59602450777087,1,25,1,0
0.489441426726862,1,25,1,0
0.489441426726862,0,25,1,0
0.694256658283299,1,25,1,0
0.489441426726862,0,25,1,0
0.0,1,25,1,0
1.0,1,25,4,1
1.0,1,25,4,1
1.0,1,25,4,1
1.0,1,25,4,1
1.0,1,25,4,1
1.0,1,25,4,1
1.0,1,25,4,1
1.0,1,25,4,1
1.0,1,25,4,1
1.0,1,25,4,1
1.0,1,25,4,1
1.0,1,25,4,1
1.0,1,25,4,1
1.0,1,25,4,1
1.0,1,25,4,1
1.0,1,25,4,1
1.0,1,25,4,1
1.0,1,25,4,1
1.0,1,25,4,1
1.0,1,25,4,1
0.563122821506286,0,25,4,0
0.563122821506286,1,25,4,0
0.563122821506286,1,25,4,0
0.563122821506286,0,25,4,0
0.669413798502721,0,25,4,0
0.563122821506286,1,25,4,0
0.450699796034969,0,25,4,0
0.450699796034969,0,25,4,0
0.563122821506286,0,25,4,0
0.0,0,25,4,0
0.563122821506286,0,25,4,0
0.669413798502721,1,25,4,0
0.563122821506286,1,25,4,0
0.563122821506286,1,25,4,0
0.563122821506286,1,25,4,0
0.563122821506286,1,25,4,0
0.0,1,25,4,0
0.450699796034969,0,25,4,0
0.450699796034969,0,25,4,0
0.563122821506286,1,25,4,0
0.563122821506286,1,25,4,0
0.0,1,25,4,0
0.450699796034969,1,25,4,0
0.0,1,25,4,0
0.0,1,25,4,0
0.450699796034969,1,25,4,0
0.0,1,25,4,0
0.669413798502721,1,25,4,0
0.669413798502721,1,25,4,0
0.0,1,25,4,0
0.450699796034969,1,25,4,0
0.0,1,25,4,0
0.450699796034969,1,25,4,0
0.563122821506286,1,25,4,0
0.563122821506286,1,25,4,0
0.0,1,25,4,0
0.563122821506286,1,25,4,0
0.563122821506286,1,25,4,0
0.0,0,25,4,0
0.563122821506286,1,25,4,0
0.0,0,25,4,0
0.0,0,25,4,0
0.0,0,25,4,0
0.450699796034969,1,25,4,0
0.450699796034969,1,25,4,0
0.450699796034969,1,25,4,0
0.563122821506286,1,25,4,0
0.0,0,25,4,0
0.669413798502721,1,25,4,0
0.0,1,25,4,0
0.0,1,25,4,0
0.450699796034969,1,25,4,0
0.0,0,25,4,0
0.563122821506286,1,25,4,0
0.563122821506286,1,25,4,0
0.0,1,25,4,0
0.0,1,25,4,0
0.0,1,25,4,0
0.563122821506286,1,25,4,0
0.669413798502721,1,25,4,0
0.0,1,25,4,0
0.563122821506286,1,25,4,0
0.450699796034969,1,25,4,0
0.563122821506286,1,25,4,0
0.0,0,25,4,0
0.563122821506286,1,25,4,0
0.450699796034969,1,25,4,0
0.0,1,25,4,0
0.0,1,25,4,0
0.563122821506286,1,25,4,0
0.669413798502721,1,25,4,0
0.0,1,25,4,0
0.450699796034969,1,25,4,0
0.0,1,25,4,0
0.450699796034969,1,25,4,0
0.0,0,25,4,0
0.669413798502721,1,25,4,0
0.0,0,25,4,0
0.0,0,25,4,0
0.0,0,25,4,0
0.0,0,25,4,0
0.0,0,25,4,0
0.450699796034969,1,25,4,0
0.450699796034969,1,25,4,0
0.669413798502721,1,25,4,0
0.450699796034969,0,25,4,0
0.0,0,25,4,0
0.0,0,25,4,0
0.0,0,25,4,0
0.450699796034969,0,25,4,0
0.563122821506286,1,25,4,0
0.0,0,25,4,0
0.0,1,25,4,0
0.669413798502721,1,25,4,0
0.563122821506286,1,25,4,0
0.0,0,25,4,0
0.563122821506286,1,25,4,0
0.0,1,25,4,0
0.0,1,25,4,0
0.563122821506286,1,25,4,0
1.0,1,26,2,1
0.370342380981721,1,26,2,0
0.97763967374213,1,26,2,0
0.00785008790508364,1,26,2,0
0.00785008790508364,1,26,2,0
0.00785008790508364,1,26,2,0
0.00785008790508364,1,26,2,0
0.370342380981721,1,26,2,0
0.370342380981721,1,26,2,0
0.0,1,26,2,0
0.370342380981721,1,26,2,0
0.0,0,26,2,0
0.370342380981721,1,26,2,0
0.370342380981721,1,26,2,0
0.97763967374213,1,26,2,0
0.370342380981721,1,26,2,0
0.370342380981721,1,26,2,0
0.370342380981721,1,26,2,0
0.370342380981721,1,26,2,0
0.370342380981721,1,26,2,0
0.370342380981721,1,26,2,0
0.0,0,26,2,0
0.0,0,26,2,0
0.00785008790508364,1,26,2,0
0.97763967374213,1,26,2,0
0.370342380981721,1,26,2,0
0.00785008790508364,1,26,2,0
0.0,0,26,2,0
0.370342380981721,1,26,2,0
0.97763967374213,1,26,2,0
0.370342380981721,1,26,2,0
0.370342380981721,0,26,2,0
0.0,0,26,2,0
0.0,1,26,2,0
0.00785008790508364,1,26,2,0
0.0,0,26,2,0
0.370342380981721,1,26,2,0
0.0,0,26,2,0
0.0,0,26,2,0
0.00785008790508364,1,26,2,0
0.370342380981721,1,26,2,0
0.0,0,26,2,0
0.00785008790508364,1,26,2,0
0.0,0,26,2,0
0.0,0,26,2,0
0.0,0,26,2,0
0.97763967374213,1,26,2,0
0.370342380981721,1,26,2,0
0.370342380981721,1,26,2,0
0.00785008790508364,1,26,2,0
0.00785008790508364,1,26,2,0
0.0,0,26,2,0
0.370342380981721,1,26,2,0
0.370342380981721,1,26,2,0
0.00785008790508364,1,26,2,0
0.0,0,26,2,0
0.0,0,26,2,0
0.0,0,26,2,0
0.0,0,26,2,0
0.0,0,26,2,0
0.97763967374213,1,26,2,0
0.370342380981721,1,26,2,0
0.370342380981721,1,26,2,0
0.0,0,26,2,0
0.0,0,26,2,0
0.0,0,26,2,0
0.0,0,26,2,0
0.0,0,26,2,0
0.0,0,26,2,0
0.00785008790508364,1,26,2,0
0.0,0,26,2,0
0.0,0,26,2,0
0.97763967374213,1,26,2,0
0.00785008790508364,1,26,2,0
0.0,0,26,2,0
0.00785008790508364,1,26,2,0
0.0,0,26,2,0
0.00785008790508364,1,26,2,0
0.370342380981721,1,26,2,0
0.97763967374213,1,26,2,0
0.370342380981721,1,26,2,0
0.00785008790508364,1,26,2,0
0.0,0,26,2,0
0.00785008790508364,1,26,2,0
0.0,1,26,2,0
0.00785008790508364,1,26,2,0
0.370342380981721,1,26,2,0
0.0,0,26,2,0
0.0,1,26,2,0
0.370342380981721,1,26,2,0
0.0,0,26,2,0
0.0,1,26,2,0
0.0,0,26,2,0
0.370342380981721,1,26,2,0
0.0,0,26,2,0
0.0,0,26,2,0
0.0,1,26,2,0
0.97763967374213,1,26,2,0
0.97763967374213,1,26,2,0
0.00785008790508364,1,26,2,0
0.370342380981721,1,26,2,0
1.0,1,26,3,1
1.0,1,26,3,1
1.0,1,26,3,1
1.0,1,26,3,1
1.0,1,26,3,1
1.0,1,26,3,1
1.0,1,26,3,1
1.0,1,26,3,1
1.0,1,26,3,1
1.0,1,26,3,1
1.0,1,26,3,1
1.0,1,26,3,1
1.0,1,26,3,1
1.0,1,26,3,1
1.0,1,26,3,1
1.0,1,26,3,1
1.0,1,26,3,1
1.0,1,26,3,1
1.0,1,26,3,1
1.0,1,26,3,1
0.492788144509916,0,26,3,0
0.102534916415874,0,26,3,0
0.492788144509916,1,26,3,0
0.492788144509916,1,26,3,0
0.492788144509916,0,26,3,0
0.492788144509916,0,26,3,0
0.492788144509916,1,26,3,0
0.102534916415874,0,26,3,0
0.492788144509916,0,26,3,0
0.0,0,26,3,0
0.492788144509916,0,26,3,0
0.492788144509916,1,26,3,0
0.492788144509916,1,26,3,0
0.892032468272998,1,26,3,0
0.892032468272998,1,26,3,0
0.0,0,26,3,0
0.492788144509916,0,26,3,0
0.492788144509916,0,26,3,0
0.102534916415874,1,26,3,0
0.102534916415874,0,26,3,0
0.892032468272998,1,26,3,0
0.492788144509916,1,26,3,0
0.492788144509916,1,26,3,0
0.0,0,26,3,0
0.492788144509916,1,26,3,0
0.492788144509916,1,26,3,0
0.102534916415874,0,26,3,0
0.102534916415874,0,26,3,0
0.492788144509916,0,26,3,0
0.0,0,26,3,0
0.0,0,26,3,0
0.0,0,26,3,0
0.0,0,26,3,0
0.102534916415874,1,26,3,0
0.0,0,26,3,0
0.492788144509916,0,26,3,0
0.0,0,26,3,0
0.102534916415874,0,26,3,0
0.0,0,26,3,0
0.892032468272998,0,26,3,0
0.0,0,26,3,0
0.492788144509916,1,26,3,0
0.0,0,26,3,0
0.102534916415874,0,26,3,0
0.102534916415874,0,26,3,0
0.892032468272998,1,26,3,0
0.0,1,26,3,0
0.0,0,26,3,0
0.0,0,26,3,0
0.0,0,26,3,0
0.0,0,26,3,0
0.102534916415874,0,26,3,0
0.0,0,26,3,0
0.102534916415874,0,26,3,0
0.0,0,26,3,0
0.492788144509916,0,26,3,0
0.892032468272998,1,26,3,0
0.492788144509916,0,26,3,0
0.0,0,26,3,0
0.492788144509916,1,26,3,0
0.0,0,26,3,0
0.102534916415874,0,26,3,0
0.492788144509916,0,26,3,0
0.492788144509916,0,26,3,0
0.0,0,26,3,0
0.0,0,26,3,0
0.102534916415874,0,26,3,0
0.892032468272998,0,26,3,0
0.0,0,26,3,0
0.0,0,26,3,0
0.892032468272998,0,26,3,0
0.0,0,26,3,0
0.102534916415874,0,26,3,0
0.0,0,26,3,0
0.102534916415874,0,26,3,0
0.492788144509916,0,26,3,0
0.0,0,26,3,0
0.0,0,26,3,0
0.0,0,26,3,0
0.492788144509916,0,26,3,0
0.492788144509916,1,26,3,0
0.0,0,26,3,0
0.102534916415874,0,26,3,0
0.0,0,26,3,0
0.892032468272998,0,26,3,0
0.0,0,26,3,0
0.102534916415874,0,26,3,0
0.492788144509916,0,26,3,0
0.0,0,26,3,0
0.102534916415874,1,26,3,0
0.102534916415874,1,26,3,0
0.0,0,26,3,0
0.492788144509916,1,26,3,0
0.892032468272998,0,26,3,0
0.492788144509916,0,26,3,0
0.0,0,26,3,0
0.0,0,26,3,0
0.0,0,26,3,0
0.0,0,26,3,0
0.0,0,26,3,0
